"POLITICO";"NOME_CASA";"PARTIDO";"UF";"ID";"ANO_MANDATO";"LEGISLATURA";"URL_FOTO"
"RICARDO TEOBALDO";"RICARDO TEOBALDO";"PTB";"";"dd7c017c0f793bc098d264d1fa26a8f9";"";"";""
"ALBERTO FILHO";"ALBERTO FILHO";"PMDB";"MA";"5830840";"2011.0";"54.0";""
"DULCE MIRANDA";"DULCE MIRANDA";"PMDB";"TO";"5830311";"2011.0";"54.0";""
"MARCOS MONTES";"MARCOS MONTES";"PSD";"MG";"5830537";"2011.0";"54.0";""
"ÁTILA LINS";"ÁTILA LINS";"PSD";"AM";"5830571";"2011.0";"54.0";""
"LAERTE BESSA";"LAERTE BESSA";"PR";"DF";"5830785";"2011.0";"54.0";""
"JOÃO RODRIGUES";"JOÃO RODRIGUES";"PSD";"SC";"5830304";"2011.0";"54.0";""
"ANÍBAL GOMES";"ANÍBAL GOMES";"PMDB";"CE";"5830497";"2011.0";"54.0";""
"ALEX MANENTE";"ALEX MANENTE";"PPS";"SP";"5830591";"2011.0";"54.0";""
"FÁBIO MITIDIERI";"FÁBIO MITIDIERI";"PSD";"SE";"5830569";"2011.0";"54.0";""
"CELSO RUSSOMANNO";"CELSO RUSSOMANNO";"PRB";"SP";"5830790";"2011.0";"54.0";""
"CÉLIO SILVEIRA";"CÉLIO SILVEIRA";"PSDB";"GO";"5830585";"2011.0";"54.0";""
"LUCIANA SANTOS";"LUCIANA SANTOS";"PCdoB";"PE";"5830532";"2011.0";"54.0";""
"WADIH DAMOUS";"WADIH DAMOUS";"PT";"RJ";"5830842";"2011.0";"54.0";""
"LUIZ SÉRGIO";"LUIZ SÉRGIO";"PT";"RJ";"5830521";"2011.0";"54.0";""
"RONALDO BENEDET";"RONALDO BENEDET";"PMDB";"SC";"5830753";"2011.0";"54.0";""
"EDMILSON RODRIGUES";"EDMILSON RODRIGUES";"PSOL";"PA";"5830604";"2011.0";"54.0";""
"PEDRO VILELA";"PEDRO VILELA";"PSDB";"AL";"5830787";"2011.0";"54.0";""
"BEBETO";"BEBETO";"PSB";"BA";"5830613";"2011.0";"54.0";""
"ANTONIO BULHÕES";"ANTONIO BULHÕES";"PRB";"SP";"5830625";"2011.0";"54.0";""
"OTAVIO LEITE";"OTAVIO LEITE";"PSDB";"RJ";"5830554";"2011.0";"54.0";""
"MIGUEL LOMBARDI";"MIGUEL LOMBARDI";"PR";"SP";"5830556";"2011.0";"54.0";""
"ELMAR NASCIMENTO";"ELMAR NASCIMENTO";"DEM";"BA";"5830666";"2011.0";"54.0";""
"JOÃO ARRUDA";"JOÃO ARRUDA";"PMDB";"PR";"5830612";"2011.0";"54.0";""
"EDMAR ARRUDA";"EDMAR ARRUDA";"PSC";"PR";"5830508";"2011.0";"54.0";""
"ASSIS CARVALHO";"ASSIS CARVALHO";"PT";"PI";"5830359";"2011.0";"54.0";""
"JÔ MORAES";"JÔ MORAES";"PCdoB";"MG";"5830724";"2011.0";"54.0";""
"MARCOS REATEGUI";"MARCOS REATEGUI";"PSC";"AP";"5830524";"2011.0";"54.0";""
"JOÃO FERNANDO COUTINHO";"JOÃO FERNANDO COUTINHO";"PSB";"PE";"5830583";"2011.0";"54.0";""
"ANDERSON FERREIRA";"ANDERSON FERREIRA";"PR";"PE";"5830422";"2011.0";"54.0";""
"PAULO MALUF";"PAULO MALUF";"PP";"SP";"5830342";"2011.0";"54.0";""
"SIMÃO SESSIM";"SIMÃO SESSIM";"PP";"RJ";"5830589";"2011.0";"54.0";""
"ERIKA KOKAY";"ERIKA KOKAY";"PT";"DF";"5830715";"2011.0";"54.0";""
"DIEGO GARCIA";"DIEGO GARCIA";"PHS";"PR";"5830672";"2011.0";"54.0";""
"HERCULANO PASSOS";"HERCULANO PASSOS";"PSD";"SP";"5830513";"2011.0";"54.0";""
"PAULO PIMENTA";"PAULO PIMENTA";"PT";"RS";"5830669";"2011.0";"54.0";""
"LEO DE BRITO";"LEO DE BRITO";"PT";"AC";"5830505";"2011.0";"54.0";""
"DELEGADO WALDIR";"DELEGADO WALDIR";"PSDB";"GO";"5830350";"2011.0";"54.0";""
"RODRIGO MAIA";"RODRIGO MAIA";"DEM";"RJ";"5830464";"2011.0";"54.0";""
"JEAN WYLLYS";"JEAN WYLLYS";"PSOL";"RJ";"5830725";"2011.0";"54.0";""
"BALEIA ROSSI";"BALEIA ROSSI";"PMDB";"SP";"5830607";"2011.0";"54.0";""
"OSMAR BERTOLDI";"OSMAR BERTOLDI";"DEM";"";"03594d0b7c4e9ec9c1ba3f3d586d68b7";"";"";""
"RUBENS BUENO";"RUBENS BUENO";"PPS";"PR";"5830573";"2011.0";"54.0";""
"EDUARDO BOLSONARO";"EDUARDO BOLSONARO";"PSC";"SP";"5830315";"2011.0";"54.0";""
"ABEL MESQUITA JR.";"ABEL MESQUITA JR.";"PDT";"RR";"5830756";"2011.0";"54.0";""
"EROS BIONDINI";"EROS BIONDINI";"PTB";"MG";"5830677";"2011.0";"54.0";""
"ROSANGELA GOMES";"ROSANGELA GOMES";"PRB";"RJ";"5830662";"2011.0";"54.0";""
"JOSÉ AIRTON";"JOSÉ AIRTON";"PT";"CE";"141464";"2011.0";"54.0";""
"SIMONE MORGADO";"SIMONE MORGADO";"PMDB";"PA";"5830394";"2011.0";"54.0";""
"PENNA";"PENNA";"PV";"SP";"5830843";"2011.0";"54.0";""
"WASHINGTON REIS";"WASHINGTON REIS";"PMDB";"RJ";"5830491";"2011.0";"54.0";""
"MAURO MARIANI";"MAURO MARIANI";"PMDB";"SC";"5830542";"2011.0";"54.0";""
"RAFAEL MOTTA";"RAFAEL MOTTA";"PROS";"RN";"5830775";"2011.0";"54.0";""
"JORGE SOLLA";"JORGE SOLLA";"PT";"BA";"5830414";"2011.0";"54.0";""
"JULIO LOPES";"JULIO LOPES";"PP";"RJ";"5830411";"2011.0";"54.0";""
"LUIZ CLÁUDIO";"LUIZ CLÁUDIO";"PR";"RO";"5830435";"2011.0";"54.0";""
"MARCIO ALVINO";"MARCIO ALVINO";"PR";"SP";"5830720";"2011.0";"54.0";""
"JOÃO CASTELO";"JOÃO CASTELO";"PSDB";"MA";"5830718";"2011.0";"54.0";""
"DELEY";"DELEY";"PTB";"RJ";"5830564";"2011.0";"54.0";""
"HENRIQUE FONTANA";"HENRIQUE FONTANA";"PT";"RS";"5830527";"2011.0";"54.0";""
"MILTON MONTI";"MILTON MONTI";"PR";"SP";"5830520";"2011.0";"54.0";""
"MARCELO MATOS";"MARCELO MATOS";"PDT";"RJ";"5830762";"2011.0";"54.0";""
"TIA ERON";"TIA ERON";"PRB";"BA";"5830767";"2011.0";"54.0";""
"JÉSSICA SALES";"JÉSSICA SALES";"PMDB";"AC";"5830403";"2011.0";"54.0";""
"ARTHUR LIRA";"ARTHUR LIRA";"PP";"AL";"5830321";"2011.0";"54.0";""
"AFONSO HAMM";"AFONSO HAMM";"PP";"RS";"5830647";"2011.0";"54.0";""
"JAIME MARTINS";"JAIME MARTINS";"PSD";"MG";"5830468";"2011.0";"54.0";""
"SILAS BRASILEIRO";"SILAS BRASILEIRO";"PMDB";"MG";"5830809";"2011.0";"54.0";""
"CELSO PANSERA";"CELSO PANSERA";"PMDB";"RJ";"5830473";"2011.0";"54.0";""
"LUCIO VIEIRA LIMA";"LUCIO VIEIRA LIMA";"PMDB";"BA";"5830430";"2011.0";"54.0";""
"ANDRE MOURA";"ANDRE MOURA";"PSC";"SE";"5830799";"2011.0";"54.0";""
"MANOEL JUNIOR";"MANOEL JUNIOR";"PMDB";"PB";"5830509";"2011.0";"54.0";""
"GONZAGA PATRIOTA";"GONZAGA PATRIOTA";"PSB";"PE";"5830575";"2011.0";"54.0";""
"ROSSONI";"ROSSONI";"PSDB";"PR";"5830546";"2011.0";"54.0";""
"AFONSO FLORENCE";"AFONSO FLORENCE";"PT";"BA";"5830319";"2011.0";"54.0";""
"JONY MARCOS";"JONY MARCOS";"PRB";"SE";"5830396";"2011.0";"54.0";""
"HUGO LEAL";"HUGO LEAL";"PROS";"RJ";"5830320";"2011.0";"54.0";""
"ROGÉRIO MARINHO";"ROGÉRIO MARINHO";"PSDB";"RN";"5830463";"2011.0";"54.0";""
"NILSON PINTO";"NILSON PINTO";"PSDB";"PA";"5830421";"2011.0";"54.0";""
"DIMAS FABIANO";"DIMAS FABIANO";"PP";"MG";"5830297";"2011.0";"54.0";""
"RENATO MOLLING";"RENATO MOLLING";"PP";"RS";"5830450";"2011.0";"54.0";""
"CARMEN ZANOTTO";"CARMEN ZANOTTO";"PPS";"SC";"5830630";"2011.0";"54.0";""
"PADRE JOÃO";"PADRE JOÃO";"PT";"MG";"5830781";"2011.0";"54.0";""
"MARX BELTRÃO";"MARX BELTRÃO";"PMDB";"";"fbc1cadd929ff11aaa11f7ffc58378da";"";"";""
"GLAUBER BRAGA";"GLAUBER BRAGA";"PSB";"RJ";"5830397";"2011.0";"54.0";""
"FÉLIX MENDONÇA JÚNIOR";"FÉLIX MENDONÇA JÚNIOR";"PDT";"BA";"5830443";"2011.0";"54.0";""
"NELSON MARQUEZELLI";"NELSON MARQUEZELLI";"PTB";"SP";"5830353";"2011.0";"54.0";""
"TAKAYAMA";"TAKAYAMA";"PSC";"PR";"5830674";"2011.0";"54.0";""
"LUIS TIBÉ";"LUIS TIBÉ";"PTdoB";"MG";"5830737";"2011.0";"54.0";""
"MARCO ANTÔNIO CABRAL";"MARCO ANTÔNIO CABRAL";"PMDB";"";"4834144c2b6b4296e4b5d24d8e9f2fd1";"";"";""
"LINDOMAR GARÇON";"LINDOMAR GARÇON";"PMDB";"RO";"5830734";"2011.0";"54.0";""
"PAULO MAGALHÃES";"PAULO MAGALHÃES";"PSD";"BA";"5830592";"2011.0";"54.0";""
"LEONARDO QUINTÃO";"LEONARDO QUINTÃO";"PMDB";"MG";"5830466";"2011.0";"54.0";""
"WALDIR MARANHÃO";"WALDIR MARANHÃO";"PP";"MA";"5830393";"2011.0";"54.0";""
"FLORIANO PESARO";"FLORIANO PESARO";"PSDB";"";"429ef8bcf4d332979d10a48cea1fa3ff";"";"";""
"JÚLIO CESAR";"JÚLIO CESAR";"PSD";"PI";"5830694";"2011.0";"54.0";""
"RODRIGO DE CASTRO";"RODRIGO DE CASTRO";"PSDB";"MG";"5830453";"2011.0";"54.0";""
"CHICO LOPES";"CHICO LOPES";"PCdoB";"CE";"5830690";"2011.0";"54.0";""
"ÁTILA LIRA";"ÁTILA LIRA";"PSB";"PI";"5830530";"2011.0";"54.0";""
"ELIZIANE GAMA";"ELIZIANE GAMA";"PPS";"MA";"5830448";"2011.0";"54.0";""
"ZECA DIRCEU";"ZECA DIRCEU";"PT";"PR";"5830576";"2011.0";"54.0";""
"HUGO MOTTA";"HUGO MOTTA";"PMDB";"PB";"5830343";"2011.0";"54.0";""
"ROGÉRIO PENINHA MENDONÇA";"ROGÉRIO PENINHA MENDONÇA";"PMDB";"SC";"5830697";"2011.0";"54.0";""
"MARGARIDA SALOMÃO";"MARGARIDA SALOMÃO";"PT";"MG";"5830442";"2011.0";"54.0";""
"JOÃO MARCELO";"JOÃO MARCELO";"PMDB";"";"5b071c7085d260380301e67ca0e0486f";"";"";""
"RICARDO BARROS";"RICARDO BARROS";"PP";"PR";"5830357";"2011.0";"54.0";""
"ADELSON BARRETO";"ADELSON BARRETO";"PTB";"SE";"5830370";"2011.0";"54.0";""
"JÚLIA MARINHO";"JÚLIA MARINHO";"PSC";"PA";"5830699";"2011.0";"54.0";""
"CARLOS MELLES";"CARLOS MELLES";"DEM";"MG";"5830719";"2011.0";"54.0";""
"ANTONIO BALHMANN";"ANTONIO BALHMANN";"PROS";"CE";"5830352";"2011.0";"54.0";""
"RENZO BRAZ";"RENZO BRAZ";"PP";"MG";"5830452";"2011.0";"54.0";""
"GENECIAS NORONHA";"GENECIAS NORONHA";"SD";"CE";"5830384";"2011.0";"54.0";""
"DAGOBERTO";"DAGOBERTO";"PDT";"MS";"5830399";"2011.0";"54.0";""
"JÚLIO DELGADO";"JÚLIO DELGADO";"PSB";"MG";"5830574";"2011.0";"54.0";""
"GIOVANI FELTES";"GIOVANI FELTES";"PMDB";"";"0cbe63440d1d9753497ff20d5165a55e";"";"";""
"FERNANDO COELHO FILHO";"FERNANDO COELHO FILHO";"PSB";"PE";"5830678";"2011.0";"54.0";""
"JOSÉ FOGAÇA";"JOSÉ FOGAÇA";"PMDB";"";"dce0170e4b1d135a1c10fbf44a71722c";"";"";""
"SARNEY FILHO";"SARNEY FILHO";"PV";"MA";"5830511";"2011.0";"54.0";""
"TONINHO WANDSCHEER";"TONINHO WANDSCHEER";"PT";"PR";"5830417";"2011.0";"54.0";""
"JOÃO DANIEL";"JOÃO DANIEL";"PT";"SE";"5830751";"2011.0";"54.0";""
"CAPITÃO FÁBIO ABREU";"CAPITÃO FÁBIO ABREU";"PTB";"";"b585c1981e3456705d4707640e29958a";"";"";""
"BOHN GASS";"BOHN GASS";"PT";"RS";"5830655";"2011.0";"54.0";""
"GOULART";"GOULART";"PSD";"SP";"5830382";"2011.0";"54.0";""
"CHICO D'ANGELO";"CHICO D'ANGELO";"PT";"RJ";"5830298";"2011.0";"54.0";""
"DARCÍSIO PERONDI";"DARCÍSIO PERONDI";"PMDB";"RS";"5830385";"2011.0";"54.0";""
"RODRIGO MARTINS";"RODRIGO MARTINS";"PSB";"PI";"5830636";"2011.0";"54.0";""
"PAES LANDIM";"PAES LANDIM";"PTB";"PI";"5830740";"2011.0";"54.0";""
"JHONATAN DE JESUS";"JHONATAN DE JESUS";"PRB";"RR";"5830341";"2011.0";"54.0";""
"MARCOS ROTTA";"MARCOS ROTTA";"PMDB";"AM";"5830431";"2011.0";"54.0";""
"ANA PERUGINI";"ANA PERUGINI";"PT";"SP";"5830779";"2011.0";"54.0";""
"LELO COIMBRA";"LELO COIMBRA";"PMDB";"ES";"5830469";"2011.0";"54.0";""
"JOÃO MARCELO SOUZA";"JOÃO MARCELO SOUZA";"PMDB";"MA";"5830331";"2011.0";"54.0";""
"HERÁCLITO FORTES";"HERÁCLITO FORTES";"PSB";"PI";"5830716";"2011.0";"54.0";""
"CAETANO";"CAETANO";"PT";"BA";"5830486";"2011.0";"54.0";""
"JOÃO CARLOS BACELAR";"JOÃO CARLOS BACELAR";"PR";"BA";"5830780";"2011.0";"54.0";""
"EZEQUIEL TEIXEIRA";"EZEQUIEL TEIXEIRA";"SD";"RJ";"5830620";"2011.0";"54.0";""
"JOSÉ PRIANTE";"JOSÉ PRIANTE";"PMDB";"PA";"5830495";"2011.0";"54.0";""
"ALBERTO FRAGA";"ALBERTO FRAGA";"DEM";"DF";"5830472";"2011.0";"54.0";""
"VICENTE CANDIDO";"VICENTE CANDIDO";"PT";"SP";"5830344";"2011.0";"54.0";""
"LUIZIANNE LINS";"LUIZIANNE LINS";"PT";"CE";"5830427";"2011.0";"54.0";""
"ARLINDO CHINAGLIA";"ARLINDO CHINAGLIA";"PT";"SP";"5830761";"2011.0";"54.0";""
"SAMUEL MOREIRA";"SAMUEL MOREIRA";"PSDB";"SP";"5830477";"2011.0";"54.0";""
"WALDENOR PEREIRA";"WALDENOR PEREIRA";"PT";"BA";"5830548";"2011.0";"54.0";""
"ADALBERTO CAVALCANTI";"ADALBERTO CAVALCANTI";"PTB";"PE";"5830364";"2011.0";"54.0";""
"ULDURICO JUNIOR";"ULDURICO JUNIOR";"PTC";"BA";"5830447";"2011.0";"54.0";""
"SILAS CÂMARA";"SILAS CÂMARA";"PSD";"AM";"5830401";"2011.0";"54.0";""
"FÁBIO FARIA";"FÁBIO FARIA";"PSD";"RN";"5830349";"2011.0";"54.0";""
"SÁGUAS MORAES";"SÁGUAS MORAES";"PT";"MT";"5830560";"2011.0";"54.0";""
"VITOR LIPPI";"VITOR LIPPI";"PSDB";"SP";"5830438";"2011.0";"54.0";""
"GIVALDO VIEIRA";"GIVALDO VIEIRA";"PT";"ES";"5830706";"2011.0";"54.0";""
"EDUARDO DA FONTE";"EDUARDO DA FONTE";"PP";"PE";"5830517";"2011.0";"54.0";""
"AUGUSTO COUTINHO";"AUGUSTO COUTINHO";"DEM";"PE";"160665";"2011.0";"54.0";""
"ELI CÔRREA FILHO";"ELI CÔRREA FILHO";"DEM";"";"a70e482b07da3855c31eb24ec1f074cb";"";"";""
"LEONARDO MONTEIRO";"LEONARDO MONTEIRO";"PT";"MG";"5830402";"2011.0";"54.0";""
"MARCOS ABRÃO";"MARCOS ABRÃO";"PPS";"GO";"5830445";"2011.0";"54.0";""
"FABIO GARCIA";"FABIO GARCIA";"PSB";"MT";"5830459";"2011.0";"54.0";""
"LÚCIO VALE";"LÚCIO VALE";"PR";"PA";"5830567";"2011.0";"54.0";""
"AFONSO MOTTA";"AFONSO MOTTA";"PDT";"RS";"5830619";"2011.0";"54.0";""
"LUCIO MOSQUINI";"LUCIO MOSQUINI";"PMDB";"RO";"5830729";"2011.0";"54.0";""
"DELEGADO EDSON MOREIRA";"DELEGADO EDSON MOREIRA";"PTN";"MG";"5830363";"2011.0";"54.0";""
"ZÉ CARLOS";"ZÉ CARLOS";"PT";"MA";"5830644";"2011.0";"54.0";""
"SARAIVA FELIPE";"SARAIVA FELIPE";"PMDB";"MG";"5830577";"2011.0";"54.0";""
"JUTAHY JUNIOR";"JUTAHY JUNIOR";"PSDB";"BA";"5830416";"2011.0";"54.0";""
"PEDRO UCZAI";"PEDRO UCZAI";"PT";"SC";"5830617";"2011.0";"54.0";""
"GEOVANIA DE SÁ";"GEOVANIA DE SÁ";"PSDB";"SC";"5830539";"2011.0";"54.0";""
"VALMIR ASSUNÇÃO";"VALMIR ASSUNÇÃO";"PT";"BA";"5830418";"2011.0";"54.0";""
"ENIO VERRI";"ENIO VERRI";"PT";"PR";"5830348";"2011.0";"54.0";""
"SUBTENENTE GONZAGA";"SUBTENENTE GONZAGA";"PDT";"MG";"5830736";"2011.0";"54.0";""
"RODRIGO PACHECO";"RODRIGO PACHECO";"PMDB";"MG";"5830584";"2011.0";"54.0";""
"EDUARDO CUNHA";"EDUARDO CUNHA";"PMDB";"RJ";"5830533";"2011.0";"54.0";""
"JORGE CÔRTE REAL";"JORGE CÔRTE REAL";"PTB";"PE";"5830621";"2011.0";"54.0";""
"JARBAS VASCONCELOS";"JARBAS VASCONCELOS";"PMDB";"PE";"5830323";"2011.0";"54.0";""
"VINICIUS CARVALHO";"VINICIUS CARVALHO";"PRB";"SP";"5830631";"2011.0";"54.0";""
"ALIEL MACHADO";"ALIEL MACHADO";"PCdoB";"PR";"5830336";"2011.0";"54.0";""
"GILBERTO NASCIMENTO";"GILBERTO NASCIMENTO";"PSC";"SP";"5830514";"2011.0";"54.0";""
"WALTER IHOSHI";"WALTER IHOSHI";"PSD";"SP";"5830801";"2011.0";"54.0";""
"ALUISIO MENDES";"ALUISIO MENDES";"PSDC";"MA";"5830565";"2011.0";"54.0";""
"EVANDRO ROGERIO ROMAN";"EVANDRO ROGERIO ROMAN";"PSD";"";"f5aa04c84f6d47949d79abff26364992";"";"";""
"DOMINGOS NETO";"DOMINGOS NETO";"PROS";"CE";"5830652";"2011.0";"54.0";""
"RUBENS OTONI";"RUBENS OTONI";"PT";"GO";"5830485";"2011.0";"54.0";""
"INDIO DA COSTA";"INDIO DA COSTA";"PSD";"RJ";"5830731";"2011.0";"54.0";""
