"POLITICO";"NOME_CASA";"PARTIDO";"UF";"ID";"ANO_MANDATO";"LEGISLATURA";"URL_FOTO"
"LUIZ CARLOS RAMOS";"LUIZ CARLOS RAMOS";"PSDC";"";"153f4516ac767bd4506bc5ed067dd544";"";"";""
"MARCUS VICENTE";"MARCUS VICENTE";"PP";"ES";"5830562";"2011.0";"54.0";""
"VICENTINHO";"VICENTINHO";"PT";"SP";"5830496";"2011.0";"54.0";""
"EDUARDO BARBOSA";"EDUARDO BARBOSA";"PSDB";"MG";"5830588";"2011.0";"54.0";""
"STEFANO AGUIAR";"STEFANO AGUIAR";"PSB";"MG";"5830746";"2011.0";"54.0";""
"PROFESSOR VICTÓRIO GALLI";"PROFESSOR VICTÓRIO GALLI";"PSC";"MT";"5830388";"2011.0";"54.0";""
"PASTOR FRANKLIN";"PASTOR FRANKLIN";"PTdoB";"MG";"5830835";"2011.0";"54.0";""
"MARCELO AGUIAR";"MARCELO AGUIAR";"DEM";"SP";"5830805";"2011.0";"54.0";""
"FERNANDO MARRONI";"FERNANDO MARRONI";"PT";"RS";"5830823";"2011.0";"54.0";""
"DR. JORGE SILVA";"DR. JORGE SILVA";"PROS";"ES";"5830309";"2011.0";"54.0";""
"JULIÃO AMIN CASTRO";"JULIÃO AMIN CASTRO";"PDT";"";"c4fdad97c3a0186cb9a9c39a9a176659";"";"";""
"BETO SALAME";"BETO SALAME";"PROS";"PA";"5830637";"2011.0";"54.0";""
"DAMIÃO FELICIANO";"DAMIÃO FELICIANO";"PDT";"PB";"5830673";"2011.0";"54.0";""
"MÁRIO NEGROMONTE JÚNIOR";"MÁRIO NEGROMONTE JÚNIOR";"PP";"";"03d5fc1dfd46cf9294513b37c161ffad";"";"";""
"JOZI ROCHA";"JOZI ROCHA";"PTB";"AP";"5830308";"2011.0";"54.0";""
"CARLOS MARUN";"CARLOS MARUN";"PMDB";"MS";"5830595";"2011.0";"54.0";""
"SANDES JÚNIOR";"SANDES JÚNIOR";"PP";"GO";"5830807";"2011.0";"54.0";""
"RONALDO LESSA";"RONALDO LESSA";"PDT";"AL";"5830580";"2011.0";"54.0";""
"CÍCERO ALMEIDA";"CÍCERO ALMEIDA";"PRTB";"AL";"5830797";"2011.0";"54.0";""
"ELIZEU DIONIZIO";"ELIZEU DIONIZIO";"SDD";"";"e64e9ca64f89f5ff6700182e1f39ef55";"";"";""
"CONCEIÇÃO SAMPAIO";"CONCEIÇÃO SAMPAIO";"PP";"AM";"5830629";"2011.0";"54.0";""
"ROBERTO BALESTRA";"ROBERTO BALESTRA";"PP";"GO";"5830602";"2011.0";"54.0";""
"DAVIDSON MAGALHÃES";"DAVIDSON MAGALHÃES";"PCdoB";"BA";"5830808";"2011.0";"54.0";""
"SEBASTIÃO OLIVEIRA";"SEBASTIÃO OLIVEIRA";"PR";"";"6613b5b850e89681f40394b101d6fe51";"";"";""
"ANDRÉ FUFUCA";"ANDRÉ FUFUCA";"PEN";"MA";"5830768";"2011.0";"54.0";""
"DÉCIO LIMA";"DÉCIO LIMA";"PT";"SC";"5830313";"2011.0";"54.0";""
"ALAN RICK";"ALAN RICK";"PRB";"AC";"5830326";"2011.0";"54.0";""
"MORONI TORGAN";"MORONI TORGAN";"DEM";"CE";"5830717";"2011.0";"54.0";""
"WADSON RIBEIRO";"WADSON RIBEIRO";"PCdoB";"MG";"5830810";"2011.0";"54.0";""
"ALICE PORTUGAL";"ALICE PORTUGAL";"PCdoB";"BA";"5830470";"2011.0";"54.0";""
"ORLANDO SILVA";"ORLANDO SILVA";"PCdoB";"SP";"5830446";"2011.0";"54.0";""
"JANETE CAPIBERIBE";"JANETE CAPIBERIBE";"PSB";"AP";"5830358";"2011.0";"54.0";""
"WELITON PRADO";"WELITON PRADO";"PT";"MG";"5830380";"2011.0";"54.0";""
"MÁRIO NEGROMONTE JR.";"MÁRIO NEGROMONTE JR.";"PP";"BA";"5830558";"2011.0";"54.0";""
"MISAEL VARELLA";"MISAEL VARELLA";"DEM";"MG";"5830681";"2011.0";"54.0";""
"WILLIAM WOO";"WILLIAM WOO";"PSDB";"SP";"141563";"2007.0";"53.0";""
"VITOR VALIM";"VITOR VALIM";"PMDB";"CE";"5830640";"2011.0";"54.0";""
"SÉRGIO BRITO";"SÉRGIO BRITO";"PSD";"BA";"5830291";"2011.0";"54.0";""
"WOLNEY QUEIROZ";"WOLNEY QUEIROZ";"PDT";"PE";"5830303";"2011.0";"54.0";""
"WALNEY ROCHA";"WALNEY ROCHA";"PTB";"RJ";"5830826";"2011.0";"54.0";""
"CABO DACIOLO";"CABO DACIOLO";"S.PART.";"RJ";"5830757";"2011.0";"54.0";""
"JOSÉ MENTOR";"JOSÉ MENTOR";"PT";"SP";"5830475";"2011.0";"54.0";""
"RAQUEL MUNIZ";"RAQUEL MUNIZ";"PSC";"MG";"5830376";"2011.0";"54.0";""
"JUNIOR MARRECA";"JUNIOR MARRECA";"PEN";"MA";"5830432";"2011.0";"54.0";""
"DELEGADO ÉDER MAURO";"DELEGADO ÉDER MAURO";"PSD";"PA";"5830498";"2011.0";"54.0";""
"DILCEU SPERAFICO";"DILCEU SPERAFICO";"PP";"PR";"5830651";"2011.0";"54.0";""
"LUIZ COUTO";"LUIZ COUTO";"PT";"PB";"5830317";"2011.0";"54.0";""
"BACELAR";"BACELAR";"PTN";"BA";"5830536";"2011.0";"54.0";""
"LAERCIO OLIVEIRA";"LAERCIO OLIVEIRA";"SD";"SE";"5830362";"2011.0";"54.0";""
"RONALDO CARLETTO";"RONALDO CARLETTO";"PP";"BA";"5830566";"2011.0";"54.0";""
"MARCO TEBALDI";"MARCO TEBALDI";"PSDB";"SC";"5830440";"2011.0";"54.0";""
"DANRLEI DE DEUS HINTERHOLZ";"DANRLEI DE DEUS HINTERHOLZ";"PSD";"RS";"5830726";"2011.0";"54.0";""
"CARLOS MANATO";"CARLOS MANATO";"SD";"ES";"5830639";"2011.0";"54.0";""
"NELSON MARCHEZAN JUNIOR";"NELSON MARCHEZAN JUNIOR";"PSDB";"RS";"5830428";"2011.0";"54.0";""
"SERGIO SOUZA";"SERGIO SOUZA";"PMDB";"";"9da9e9714891ab82358a52d260559c87";"";"";""
"LAUDIVIO CARVALHO";"LAUDIVIO CARVALHO";"PMDB";"MG";"5830484";"2011.0";"54.0";""
"CARLOS EDUARDO CADOCA";"CARLOS EDUARDO CADOCA";"PCdoB";"PE";"5830813";"2011.0";"54.0";""
"EVANDRO ROMAN";"EVANDRO ROMAN";"PSD";"PR";"5830516";"2011.0";"54.0";""
"JOSÉ REINALDO";"JOSÉ REINALDO";"PSB";"MA";"5830354";"2011.0";"54.0";""
"CARLOS ZARATTINI";"CARLOS ZARATTINI";"PT";"SP";"5830561";"2011.0";"54.0";""
"ANTONIO BRITO";"ANTONIO BRITO";"PTB";"BA";"5830609";"2011.0";"54.0";""
"MERLONG SOLANO";"MERLONG SOLANO";"PT";"";"d22508eae2541ae8f319f6e53f13e0d3";"";"";""
"VANDERLEI MACRIS";"VANDERLEI MACRIS";"PSDB";"SP";"5830332";"2011.0";"54.0";""
"FERNANDO MONTEIRO";"FERNANDO MONTEIRO";"PP";"";"bebb7d3da3d4b5fcf64a9c1646690558";"";"";""
"FÁBIO SOUSA";"FÁBIO SOUSA";"PSDB";"GO";"5830415";"2011.0";"54.0";""
"ODELMO LEÃO";"ODELMO LEÃO";"PP";"MG";"5830327";"2011.0";"54.0";""
"SORAYA SANTOS";"SORAYA SANTOS";"PMDB";"RJ";"5830365";"2011.0";"54.0";""
"ELI CORREA FILHO";"ELI CORREA FILHO";"DEM";"SP";"160532";"2011.0";"54.0";""
"TIRIRICA";"TIRIRICA";"PR";"SP";"5830378";"2011.0";"54.0";""
"RUBENS PEREIRA JÚNIOR";"RUBENS PEREIRA JÚNIOR";"PCdoB";"MA";"5830306";"2011.0";"54.0";""
"ZECA CAVALCANTI";"ZECA CAVALCANTI";"PTB";"PE";"5830626";"2011.0";"54.0";""
"JOSÉ GUIMARÃES";"JOSÉ GUIMARÃES";"PT";"CE";"5830597";"2011.0";"54.0";""
"NILSON LEITÃO";"NILSON LEITÃO";"PSDB";"MT";"5830675";"2011.0";"54.0";""
"CARLOS HENRIQUE GAGUIM";"CARLOS HENRIQUE GAGUIM";"PMDB";"TO";"5830622";"2011.0";"54.0";""
"ROGÉRIO ROSSO";"ROGÉRIO ROSSO";"PSD";"DF";"5830553";"2011.0";"54.0";""
"GABRIEL GUIMARÃES";"GABRIEL GUIMARÃES";"PT";"MG";"5830611";"2011.0";"54.0";""
"PROFESSORA DORINHA SEABRA REZENDE";"PROFESSORA DORINHA SEABRA REZENDE";"DEM";"TO";"5830683";"2011.0";"54.0";""
"MAJOR OLIMPIO";"MAJOR OLIMPIO";"PDT";"SP";"5830405";"2011.0";"54.0";""
"VINICIUS GURGEL";"VINICIUS GURGEL";"PR";"AP";"5830482";"2011.0";"54.0";""
"COVATTI FILHO";"COVATTI FILHO";"PP";"RS";"5830523";"2011.0";"54.0";""
"FRANCISCO FLORIANO";"FRANCISCO FLORIANO";"PR";"RJ";"5830707";"2011.0";"54.0";""
"MARINHA RAUPP";"MARINHA RAUPP";"PMDB";"RO";"5830657";"2011.0";"54.0";""
"LÁZARO BOTELHO";"LÁZARO BOTELHO";"PP";"TO";"5830290";"2011.0";"54.0";""
"JORGE TADEU MUDALEN";"JORGE TADEU MUDALEN";"DEM";"SP";"5830590";"2011.0";"54.0";""
"EDINHO BEZ";"EDINHO BEZ";"PMDB";"SC";"5830818";"2011.0";"54.0";""
"MARCELO ARO";"MARCELO ARO";"PHS";"MG";"5830596";"2011.0";"54.0";""
"ALFREDO KAEFER";"ALFREDO KAEFER";"PSDB";"PR";"5830645";"2011.0";"54.0";""
"HELDER SALOMÃO";"HELDER SALOMÃO";"PT";"ES";"5830351";"2011.0";"54.0";""
"WEVERTON ROCHA";"WEVERTON ROCHA";"PDT";"MA";"5830409";"2011.0";"54.0";""
"FERNANDO FRANCISCHINI";"FERNANDO FRANCISCHINI";"SD";"PR";"5830383";"2011.0";"54.0";""
"ALESSANDRO MOLON";"ALESSANDRO MOLON";"PT";"RJ";"5830329";"2011.0";"54.0";""
"ONYX LORENZONI";"ONYX LORENZONI";"DEM";"RS";"5830449";"2011.0";"54.0";""
"DIEGO ANDRADE";"DIEGO ANDRADE";"PSD";"MG";"5830547";"2011.0";"54.0";""
"WILSON FILHO";"WILSON FILHO";"PTB";"PB";"5830752";"2011.0";"54.0";""
"HERMES PARCIANELLO";"HERMES PARCIANELLO";"PMDB";"PR";"5830423";"2011.0";"54.0";""
"RICARDO TRIPOLI";"RICARDO TRIPOLI";"PSDB";"SP";"5830307";"2011.0";"54.0";""
"NEWTON CARDOSO JR";"NEWTON CARDOSO JR";"PMDB";"MG";"5830372";"2011.0";"54.0";""
"BRUNA FURLAN";"BRUNA FURLAN";"PSDB";"SP";"5830665";"2011.0";"54.0";""
"ANDRÉ FIGUEIREDO";"ANDRÉ FIGUEIREDO";"PDT";"CE";"5830614";"2011.0";"54.0";""
"ESPERIDIÃO AMIN";"ESPERIDIÃO AMIN";"PP";"SC";"5830346";"2011.0";"54.0";""
"GORETE PEREIRA";"GORETE PEREIRA";"PR";"CE";"5830366";"2011.0";"54.0";""
"MIGUEL HADDAD";"MIGUEL HADDAD";"PSDB";"SP";"5830360";"2011.0";"54.0";""
"DANIEL COELHO";"DANIEL COELHO";"PSDB";"PE";"5830748";"2011.0";"54.0";""
"PAULO FEIJÓ";"PAULO FEIJÓ";"PR";"RJ";"5830551";"2011.0";"54.0";""
"SANDRO ALEX";"SANDRO ALEX";"PPS";"PR";"5830763";"2011.0";"54.0";""
"PAUDERNEY AVELINO";"PAUDERNEY AVELINO";"DEM";"AM";"5830374";"2011.0";"54.0";""
"LUCAS VERGILIO";"LUCAS VERGILIO";"SD";"GO";"5830727";"2011.0";"54.0";""
"WLADIMIR COSTA";"WLADIMIR COSTA";"SD";"PA";"5830474";"2011.0";"54.0";""
"ZÉ GERALDO";"ZÉ GERALDO";"PT";"PA";"5830518";"2011.0";"54.0";""
"JOSE STÉDILE";"JOSE STÉDILE";"PSB";"RS";"5830377";"2011.0";"54.0";""
"JOSÉ MAIA FILHO";"JOSÉ MAIA FILHO";"SD";"PI";"5830841";"2011.0";"54.0";""
"THIAGO PEIXOTO";"THIAGO PEIXOTO";"PMDB";"GO";"160617";"2011.0";"54.0";""
"BETO ROSADO";"BETO ROSADO";"PP";"RN";"5830685";"2011.0";"54.0";""
"ANTONIO IMBASSAHY";"ANTONIO IMBASSAHY";"PSDB";"BA";"5830702";"2011.0";"54.0";""
"ANGELIM";"ANGELIM";"PT";"AC";"5830541";"2011.0";"54.0";""
"ERIVELTON SANTANA";"ERIVELTON SANTANA";"PSC";"BA";"5830292";"2011.0";"54.0";""
"HILDO ROCHA";"HILDO ROCHA";"PMDB";"MA";"5830656";"2011.0";"54.0";""
"WELLINGTON ROBERTO";"WELLINGTON ROBERTO";"PR";"PB";"5830395";"2011.0";"54.0";""
"JORGINHO MELLO";"JORGINHO MELLO";"PR";"SC";"5830670";"2011.0";"54.0";""
"SERGIO ZVEITER";"SERGIO ZVEITER";"PSD";"RJ";"5830774";"2011.0";"54.0";""
"ALEXANDRE VALLE";"ALEXANDRE VALLE";"PRP";"RJ";"5830436";"2011.0";"54.0";""
"RAIMUNDO GOMES DE MATOS";"RAIMUNDO GOMES DE MATOS";"PSDB";"CE";"5830549";"2011.0";"54.0";""
"MAGDA MOFATTO";"MAGDA MOFATTO";"PR";"GO";"5830735";"2011.0";"54.0";""
"ALEXANDRE BALDY";"ALEXANDRE BALDY";"PSDB";"GO";"5830373";"2011.0";"54.0";""
"DR. JOÃO";"DR. JOÃO";"PR";"RJ";"5830429";"2011.0";"54.0";""
"MANDETTA";"MANDETTA";"DEM";"MS";"5830643";"2011.0";"54.0";""
"BENEDITA DA SILVA";"BENEDITA DA SILVA";"PT";"RJ";"5830660";"2011.0";"54.0";""
"WHERLES ROCHA";"WHERLES ROCHA";"PSDB";"";"a36b50ba4fda873fd3963e65fc80479c";"";"";""
"EDUARDO CURY";"EDUARDO CURY";"PSDB";"SP";"5830529";"2011.0";"54.0";""
"NILTON CAPIXABA";"NILTON CAPIXABA";"PTB";"RO";"5830458";"2011.0";"54.0";""
"PAULO AZI";"PAULO AZI";"DEM";"BA";"5830391";"2011.0";"54.0";""
"BETO FARO";"BETO FARO";"PT";"PA";"5830714";"2011.0";"54.0";""
"BETINHO GOMES";"BETINHO GOMES";"PSDB";"PE";"5830545";"2011.0";"54.0";""
"EZEQUIEL FONSECA";"EZEQUIEL FONSECA";"PP";"MT";"5830745";"2011.0";"54.0";""
"SERGIO VIDIGAL";"SERGIO VIDIGAL";"PDT";"ES";"5830682";"2011.0";"54.0";""
"BETO MANSUR";"BETO MANSUR";"PRB";"SP";"5830451";"2011.0";"54.0";""
"CACÁ LEÃO";"CACÁ LEÃO";"PP";"BA";"5830296";"2011.0";"54.0";""
"JUSCELINO FILHO";"JUSCELINO FILHO";"PRP";"MA";"5830606";"2011.0";"54.0";""
"JOAQUIM PASSARINHO";"JOAQUIM PASSARINHO";"PSD";"PA";"5830502";"2011.0";"54.0";""
"ZENAIDE MAIA";"ZENAIDE MAIA";"PR";"RN";"5830392";"2011.0";"54.0";""
"JOÃO DERLY";"JOÃO DERLY";"PCdoB";"RS";"5830412";"2011.0";"54.0";""
"CHRISTIANE DE SOUZA YARED";"CHRISTIANE DE SOUZA YARED";"PTN";"PR";"5830531";"2011.0";"54.0";""
"TONINHO PINHEIRO";"TONINHO PINHEIRO";"PP";"MG";"5830792";"2011.0";"54.0";""
"JOÃO CAMPOS";"JOÃO CAMPOS";"PSDB";"GO";"5830462";"2011.0";"54.0";""
"PROFESSORA MARCIVANIA";"PROFESSORA MARCIVANIA";"PT";"AP";"5830503";"2011.0";"54.0";""
"CARLOS SAMPAIO";"CARLOS SAMPAIO";"PSDB";"SP";"5830711";"2011.0";"54.0";""
"EVANDRO GUSSI";"EVANDRO GUSSI";"PV";"SP";"5830649";"2011.0";"54.0";""
"CHICO ALENCAR";"CHICO ALENCAR";"PSOL";"RJ";"5830653";"2011.0";"54.0";""
"OSMAR SERRAGLIO";"OSMAR SERRAGLIO";"PMDB";"PR";"5830293";"2011.0";"54.0";""
"DANIEL VILELA";"DANIEL VILELA";"PMDB";"GO";"5830692";"2011.0";"54.0";""
"ROBERTO ALVES";"ROBERTO ALVES";"PRB";"SP";"5830289";"2011.0";"54.0";""
"MARCO MAIA";"MARCO MAIA";"PT";"RS";"5830634";"2011.0";"54.0";""
"CAPITÃO AUGUSTO";"CAPITÃO AUGUSTO";"PR";"SP";"5830434";"2011.0";"54.0";""
"LINCOLN PORTELA";"LINCOLN PORTELA";"PR";"MG";"5830687";"2011.0";"54.0";""
"MARCOS ROGÉRIO";"MARCOS ROGÉRIO";"PDT";"RO";"5830471";"2011.0";"54.0";""
"FRANCISCO CHAPADINHA";"FRANCISCO CHAPADINHA";"PSD";"PA";"5830337";"2011.0";"54.0";""
"REMÍDIO MONAI";"REMÍDIO MONAI";"PR";"RR";"5830333";"2011.0";"54.0";""
"VALADARES FILHO";"VALADARES FILHO";"PSB";"SE";"5830408";"2011.0";"54.0";""
"MARCON";"MARCON";"PT";"RS";"5830794";"2011.0";"54.0";""
"ROBERTO FREIRE";"ROBERTO FREIRE";"PPS";"SP";"5830837";"2011.0";"54.0";""
"ARTHUR OLIVEIRA MAIA";"ARTHUR OLIVEIRA MAIA";"SD";"BA";"5830788";"2011.0";"54.0";""
"PR MARCO FELICIANO";"PR MARCO FELICIANO";"PSC";"";"b4ea9021aab12421758c3c1a14861df8";"";"";""
"ADEMIR CAMILO";"ADEMIR CAMILO";"PROS";"MG";"5830803";"2011.0";"54.0";""
"ROBERTO DE LUCENA";"ROBERTO DE LUCENA";"PV";"SP";"160653";"2011.0";"54.0";""
"VICTOR MENDES";"VICTOR MENDES";"PV";"MA";"5830507";"2011.0";"54.0";""
"MAURÍCIO QUINTELLA LESSA";"MAURÍCIO QUINTELLA LESSA";"PR";"AL";"5830618";"2011.0";"54.0";""
"NILTO TATTO";"NILTO TATTO";"PT";"SP";"5830749";"2011.0";"54.0";""
"MARQUINHO MENDES";"MARQUINHO MENDES";"PMDB";"RJ";"5830827";"2011.0";"54.0";""
"TEREZA CRISTINA";"TEREZA CRISTINA";"PSB";"MS";"5830732";"2011.0";"54.0";""
"DANIEL ALMEIDA";"DANIEL ALMEIDA";"PCdoB";"BA";"5830345";"2011.0";"54.0";""
"ROCHA";"ROCHA";"PSDB";"AC";"5830688";"2011.0";"54.0";""
"PAULO TEIXEIRA";"PAULO TEIXEIRA";"PT";"SP";"5830635";"2011.0";"54.0";""
"BONIFÁCIO DE ANDRADA";"BONIFÁCIO DE ANDRADA";"PSDB";"MG";"5830755";"2011.0";"54.0";""
"ARNALDO FARIA DE SÁ";"ARNALDO FARIA DE SÁ";"PTB";"SP";"5830487";"2011.0";"54.0";""
"HÉLIO LEITE";"HÉLIO LEITE";"DEM";"PA";"5830299";"2011.0";"54.0";""
"JHC";"JHC";"SD";"AL";"5830555";"2011.0";"54.0";""
"PEDRO PAULO";"PEDRO PAULO";"PMDB";"RJ";"122158";"2011.0";"54.0";""
"BRUNO ARAÚJO";"BRUNO ARAÚJO";"PSDB";"PE";"5830294";"2011.0";"54.0";""
"NILMÁRIO MIRANDA";"NILMÁRIO MIRANDA";"PT";"MG";"74751";"2011.0";"54.0";""
