"POLITICO";"NOME_CASA";"PARTIDO";"UF";"ID";"ANO_MANDATO";"LEGISLATURA";"URL_FOTO"
"CLAUDIO CAJADO";"CLAUDIO CAJADO";"DEM";"BA";"5830679";"2011.0";"54.0";""
"MAURO PEREIRA";"MAURO PEREIRA";"PMDB";"RS";"5830831";"2011.0";"54.0";""
"LEOPOLDO MEYER";"LEOPOLDO MEYER";"PSB";"PR";"5830499";"2011.0";"54.0";""
"RONEY NEMER";"RONEY NEMER";"PMDB";"DF";"5830310";"2011.0";"54.0";""
"FLAVINHO";"FLAVINHO";"PSB";"SP";"5830493";"2011.0";"54.0";""
"MARCELO SQUASSONI";"MARCELO SQUASSONI";"PRB";"SP";"5830594";"2011.0";"54.0";""
"JOSUÉ BENGTSON";"JOSUÉ BENGTSON";"PTB";"PA";"5830632";"2011.0";"54.0";""
"ALEXANDRE SERFIOTIS";"ALEXANDRE SERFIOTIS";"PSD";"RJ";"5830747";"2011.0";"54.0";""
"GIOVANI CHERINI";"GIOVANI CHERINI";"PDT";"RS";"5830766";"2011.0";"54.0";""
"BRUNNY";"BRUNNY";"PTC";"MG";"5830695";"2011.0";"54.0";""
"FELIPE MAIA";"FELIPE MAIA";"DEM";"RN";"5830330";"2011.0";"54.0";""
"EVAIR DE MELO";"EVAIR DE MELO";"PV";"ES";"5830535";"2011.0";"54.0";""
"DOMINGOS SÁVIO";"DOMINGOS SÁVIO";"PSDB";"MG";"5830599";"2011.0";"54.0";""
"LUIS CARLOS HEINZE";"LUIS CARLOS HEINZE";"PP";"RS";"5830770";"2011.0";"54.0";""
"TENENTE LÚCIO";"TENENTE LÚCIO";"PSB";"MG";"5830759";"2011.0";"54.0";""
"POMPEO DE MATTOS";"POMPEO DE MATTOS";"PDT";"RS";"5830627";"2011.0";"54.0";""
"DÂMINA PEREIRA";"DÂMINA PEREIRA";"PMN";"MG";"5830705";"2011.0";"54.0";""
"FELIPE CARRERAS";"FELIPE CARRERAS";"PSB";"";"4592700c42433ba5f1f130e7e272fac8";"";"";""
"HEULER CRUVINEL";"HEULER CRUVINEL";"PSD";"GO";"5830638";"2011.0";"54.0";""
"FABIANO HORTA";"FABIANO HORTA";"PT";"";"ecfeecb0ec069c4b2179d8ee8c5a0234";"";"";""
"AUGUSTO CARVALHO";"AUGUSTO CARVALHO";"SD";"DF";"5830433";"2011.0";"54.0";""
"MAURO LOPES";"MAURO LOPES";"PMDB";"MG";"5830615";"2011.0";"54.0";""
"ROBERTO BRITTO";"ROBERTO BRITTO";"PP";"BA";"5830608";"2011.0";"54.0";""
"MARCELO ÁLVARO ANTÔNIO";"MARCELO ÁLVARO ANTÔNIO";"PRP";"MG";"5830404";"2011.0";"54.0";""
"FABIO REIS";"FABIO REIS";"PMDB";"SE";"5830680";"2011.0";"54.0";""
"RONALDO MARTINS";"RONALDO MARTINS";"PRB";"CE";"5830437";"2011.0";"54.0";""
"MAX FILHO";"MAX FILHO";"PSDB";"ES";"5830483";"2011.0";"54.0";""
"LOBBE NETO";"LOBBE NETO";"PSDB";"SP";"5830804";"2011.0";"54.0";""
"PAULO PEREIRA DA SILVA";"PAULO PEREIRA DA SILVA";"SD";"SP";"5830369";"2011.0";"54.0";""
"ADAIL CARNEIRO";"ADAIL CARNEIRO";"PHS";"CE";"5830601";"2011.0";"54.0";""
"MÁRIO HERINGER";"MÁRIO HERINGER";"PDT";"MG";"5830467";"2011.0";"54.0";""
"SIBÁ MACHADO";"SIBÁ MACHADO";"PT";"AC";"5830795";"2011.0";"54.0";""
"ARNON BEZERRA";"ARNON BEZERRA";"PTB";"CE";"5830664";"2011.0";"54.0";""
"HEITOR SCHUCH";"HEITOR SCHUCH";"PSB";"RS";"5830703";"2011.0";"54.0";""
"LUIZ FERNANDO FARIA";"LUIZ FERNANDO FARIA";"PP";"MG";"5830610";"2011.0";"54.0";""
"RODRIGO GARCIA";"RODRIGO GARCIA";"DEM";"SP";"88950";"2011.0";"54.0";""
"JOÃO GUALBERTO";"JOÃO GUALBERTO";"PSDB";"BA";"5830693";"2011.0";"54.0";""
"PASTOR EURICO";"PASTOR EURICO";"PSB";"PE";"5830387";"2011.0";"54.0";""
"MARCELO BELINATI";"MARCELO BELINATI";"PP";"PR";"5830581";"2011.0";"54.0";""
"HIRAN GONÇALVES";"HIRAN GONÇALVES";"PMN";"RR";"5830646";"2011.0";"54.0";""
"AROLDE DE OLIVEIRA";"AROLDE DE OLIVEIRA";"DEM";"RJ";"74833";"2011.0";"54.0";""
"BRUNO COVAS";"BRUNO COVAS";"PSDB";"SP";"5830738";"2011.0";"54.0";""
"JOSÉ ROCHA";"JOSÉ ROCHA";"PR";"BA";"5830789";"2011.0";"54.0";""
"FELIPE BORNIER";"FELIPE BORNIER";"PSD";"RJ";"5830600";"2011.0";"54.0";""
"GIUSEPPE VECCI";"GIUSEPPE VECCI";"PSDB";"GO";"5830559";"2011.0";"54.0";""
"SÓSTENES CAVALCANTE";"SÓSTENES CAVALCANTE";"PSD";"RJ";"5830563";"2011.0";"54.0";""
"JOVAIR ARANTES";"JOVAIR ARANTES";"PTB";"GO";"5830361";"2011.0";"54.0";""
"ARNALDO JORDY";"ARNALDO JORDY";"PPS";"PA";"5830744";"2011.0";"54.0";""
"REGINALDO LOPES";"REGINALDO LOPES";"PT";"MG";"5830494";"2011.0";"54.0";""
"CELSO JACOB";"CELSO JACOB";"PMDB";"RJ";"5830828";"2011.0";"54.0";""
"RICARDO IZAR";"RICARDO IZAR";"PSD";"SP";"5830479";"2011.0";"54.0";""
"LUIZ LAURO FILHO";"LUIZ LAURO FILHO";"PSB";"SP";"5830696";"2011.0";"54.0";""
"MARINALDO ROSENDO";"MARINALDO ROSENDO";"PSB";"PE";"5830476";"2011.0";"54.0";""
"JOSÉ AIRTON CIRILO";"JOSÉ AIRTON CIRILO";"PT";"CE";"5830501";"2011.0";"54.0";""
"JOSÉ CARLOS ARAÚJO";"JOSÉ CARLOS ARAÚJO";"PSD";"BA";"5830760";"2011.0";"54.0";""
"ALEX CANZIANI";"ALEX CANZIANI";"PTB";"PR";"5830426";"2011.0";"54.0";""
"RONALDO NOGUEIRA";"RONALDO NOGUEIRA";"PTB";"RS";"5830723";"2011.0";"54.0";""
"JOSÉ CARLOS ALELUIA";"JOSÉ CARLOS ALELUIA";"DEM";"BA";"5830579";"2011.0";"54.0";""
"VALMIR PRASCIDELLI";"VALMIR PRASCIDELLI";"PT";"SP";"5830355";"2011.0";"54.0";""
"ROBERTO GÓES";"ROBERTO GÓES";"PDT";"AP";"5830334";"2011.0";"54.0";""
"ADILTON SACHETTI";"ADILTON SACHETTI";"PSB";"MT";"5830628";"2011.0";"54.0";""
"CESAR SOUZA";"CESAR SOUZA";"PSD";"SC";"5830492";"2011.0";"54.0";""
"WALTER ALVES";"WALTER ALVES";"PMDB";"RN";"5830419";"2011.0";"54.0";""
"ANDRÉ ABDON";"ANDRÉ ABDON";"PRB";"AP";"5830650";"2011.0";"54.0";""
"VANDER LOUBET";"VANDER LOUBET";"PT";"MS";"5830534";"2011.0";"54.0";""
"GIACOBO";"GIACOBO";"PR";"PR";"5830713";"2011.0";"54.0";""
"AELTON FREITAS";"AELTON FREITAS";"PR";"MG";"5830322";"2011.0";"54.0";""
"IVAN VALENTE";"IVAN VALENTE";"PSOL";"SP";"5830668";"2011.0";"54.0";""
"ADELMO CARNEIRO LEÃO";"ADELMO CARNEIRO LEÃO";"PT";"MG";"5830314";"2011.0";"54.0";""
"JOSÉ NUNES";"JOSÉ NUNES";"PSD";"BA";"5830570";"2011.0";"54.0";""
"LUIZ CARLOS BUSATO";"LUIZ CARLOS BUSATO";"PTB";"RS";"5830598";"2011.0";"54.0";""
"ANTÔNIO JÁCOME";"ANTÔNIO JÁCOME";"PMN";"RN";"5830587";"2011.0";"54.0";""
"ANTONIO CARLOS MENDES THAME";"ANTONIO CARLOS MENDES THAME";"PSDB";"SP";"5830802";"2011.0";"54.0";""
"FLAVIANO MELO";"FLAVIANO MELO";"PMDB";"AC";"5830742";"2011.0";"54.0";""
"ZECA DO PT";"ZECA DO PT";"PT";"MS";"5830424";"2011.0";"54.0";""
"PAULÃO";"PAULÃO";"PT";"AL";"5830375";"2011.0";"54.0";""
"FAUSTO PINATO";"FAUSTO PINATO";"PRB";"SP";"5830338";"2011.0";"54.0";""
"IZALCI";"IZALCI";"PSDB";"DF";"5830526";"2011.0";"54.0";""
"MÁRCIO BIOLCHI";"MÁRCIO BIOLCHI";"PMDB";"";"381a03b2c387787c7d33af33e5e3712e";"";"";""
"FERNANDO JORDÃO";"FERNANDO JORDÃO";"PMDB";"RJ";"5830642";"2011.0";"54.0";""
"MARIA DO ROSÁRIO";"MARIA DO ROSÁRIO";"PT";"RS";"5830300";"2011.0";"54.0";""
"SÉRGIO MORAES";"SÉRGIO MORAES";"PTB";"RS";"5830340";"2011.0";"54.0";""
"FÁBIO RAMALHO";"FÁBIO RAMALHO";"PV";"MG";"5830552";"2011.0";"54.0";""
"VENEZIANO VITAL DO RÊGO";"VENEZIANO VITAL DO RÊGO";"PMDB";"PB";"5830710";"2011.0";"54.0";""
"ALCEU MOREIRA";"ALCEU MOREIRA";"PMDB";"RS";"5830689";"2011.0";"54.0";""
"GUILHERME MUSSI";"GUILHERME MUSSI";"PP";"SP";"5830578";"2011.0";"54.0";""
"RÔMULO GOUVEIA";"RÔMULO GOUVEIA";"PSD";"PB";"5830776";"2011.0";"54.0";""
"CÉSAR MESSIAS";"CÉSAR MESSIAS";"PSB";"AC";"5830698";"2011.0";"54.0";""
"DANILO CABRAL";"DANILO CABRAL";"PSB";"PE";"160528";"2011.0";"54.0";""
"DANILO FORTE";"DANILO FORTE";"PMDB";"CE";"5830390";"2011.0";"54.0";""
"MARCELO CASTRO";"MARCELO CASTRO";"PMDB";"PI";"5830659";"2011.0";"54.0";""
"SHÉRIDAN";"SHÉRIDAN";"PSDB";"RR";"5830489";"2011.0";"54.0";""
"RAUL JUNGMANN";"RAUL JUNGMANN";"PPS";"PE";"5830832";"2011.0";"54.0";""
"LEÔNIDAS CRISTINO";"LEÔNIDAS CRISTINO";"PROS";"CE";"5830786";"2011.0";"54.0";""
"LUIZ NISHIMORI";"LUIZ NISHIMORI";"PR";"PR";"5830410";"2011.0";"54.0";""
"CABO SABINO";"CABO SABINO";"PR";"CE";"5830773";"2011.0";"54.0";""
"MENDONÇA FILHO";"MENDONÇA FILHO";"DEM";"PE";"5830764";"2011.0";"54.0";""
"IRACEMA PORTELLA";"IRACEMA PORTELLA";"PP";"PI";"5830389";"2011.0";"54.0";""
"JAIR BOLSONARO";"JAIR BOLSONARO";"PP";"RJ";"5830721";"2011.0";"54.0";""
"BILAC PINTO";"BILAC PINTO";"PR";"MG";"5830796";"2011.0";"54.0";""
"ALEXANDRE LEITE";"ALEXANDRE LEITE";"DEM";"SP";"5830381";"2011.0";"54.0";""
"JOSÉ OTÁVIO GERMANO";"JOSÉ OTÁVIO GERMANO";"PP";"RS";"5830798";"2011.0";"54.0";""
"LEONARDO PICCIANI";"LEONARDO PICCIANI";"PMDB";"RJ";"5830339";"2011.0";"54.0";""
"JOSI NUNES";"JOSI NUNES";"PMDB";"TO";"5830528";"2011.0";"54.0";""
"ELCIONE BARBALHO";"ELCIONE BARBALHO";"PMDB";"PA";"5830325";"2011.0";"54.0";""
"VALDIR COLATTO";"VALDIR COLATTO";"PMDB";"SC";"5830406";"2011.0";"54.0";""
"BENJAMIN MARANHÃO";"BENJAMIN MARANHÃO";"SD";"PB";"5830769";"2011.0";"54.0";""
"EFRAIM FILHO";"EFRAIM FILHO";"DEM";"PB";"5830519";"2011.0";"54.0";""
"CABUÇU BORGES";"CABUÇU BORGES";"PMDB";"AP";"5830572";"2011.0";"54.0";""
"KAIO MANIÇOBA";"KAIO MANIÇOBA";"PHS";"PE";"5830758";"2011.0";"54.0";""
"PAULO ABI-ACKEL";"PAULO ABI-ACKEL";"PSDB";"MG";"5830616";"2011.0";"54.0";""
"LUCIANO DUCCI";"LUCIANO DUCCI";"PSB";"PR";"5830407";"2011.0";"54.0";""
"ANDRES SANCHEZ";"ANDRES SANCHEZ";"PT";"SP";"5830481";"2011.0";"54.0";""
"ALFREDO NASCIMENTO";"ALFREDO NASCIMENTO";"PR";"AM";"5830771";"2011.0";"54.0";""
"ARTHUR VIRGÍLIO BISNETO";"ARTHUR VIRGÍLIO BISNETO";"PSDB";"AM";"5830441";"2011.0";"54.0";""
"VALTENIR PEREIRA";"VALTENIR PEREIRA";"PROS";"MT";"5830648";"2011.0";"54.0";""
"ALTINEU CÔRTES";"ALTINEU CÔRTES";"PR";"RJ";"5830582";"2011.0";"54.0";""
"MARCUS PESTANA";"MARCUS PESTANA";"PSDB";"MG";"5830743";"2011.0";"54.0";""
"JEFFERSON CAMPOS";"JEFFERSON CAMPOS";"PSD";"SP";"5830439";"2011.0";"54.0";""
"CAIO NARCIO";"CAIO NARCIO";"PSDB";"MG";"5830543";"2011.0";"54.0";""
"PAULO FREIRE";"PAULO FREIRE";"PR";"SP";"5830701";"2011.0";"54.0";""
"MARIANA CARVALHO";"MARIANA CARVALHO";"PSDB";"RO";"5830624";"2011.0";"54.0";""
"RONALDO FONSECA";"RONALDO FONSECA";"PROS";"DF";"5830488";"2011.0";"54.0";""
"FERNANDO TORRES";"FERNANDO TORRES";"PSD";"BA";"5830806";"2011.0";"54.0";""
"JORGE BOEIRA";"JORGE BOEIRA";"PP";"SC";"5830500";"2011.0";"54.0";""
"LEANDRE";"LEANDRE";"PV";"PR";"5830676";"2011.0";"54.0";""
"CLARISSA GAROTINHO";"CLARISSA GAROTINHO";"PR";"RJ";"5830658";"2011.0";"54.0";""
"REJANE DIAS";"REJANE DIAS";"PT";"";"93cd128f58f438e2b8fc15c2505caa7f";"";"";""
"CELSO MALDANER";"CELSO MALDANER";"PMDB";"SC";"5830413";"2011.0";"54.0";""
"DR. SINVAL MALHEIROS";"DR. SINVAL MALHEIROS";"PV";"SP";"5830623";"2011.0";"54.0";""
"CARLOS BEZERRA";"CARLOS BEZERRA";"PMDB";"MT";"5830791";"2011.0";"54.0";""
"NELSON MEURER";"NELSON MEURER";"PP";"PR";"5830544";"2011.0";"54.0";""
"SILAS FREIRE";"SILAS FREIRE";"PR";"PI";"5830836";"2011.0";"54.0";""
"MARIA HELENA";"MARIA HELENA";"PSB";"RR";"5830765";"2011.0";"54.0";""
"BENITO GAMA";"BENITO GAMA";"PTB";"BA";"5830741";"2011.0";"54.0";""
"EXPEDITO NETTO";"EXPEDITO NETTO";"SD";"RO";"5830550";"2011.0";"54.0";""
"VICENTINHO JÚNIOR";"VICENTINHO JÚNIOR";"PSB";"TO";"5830708";"2011.0";"54.0";""
"MIRO TEIXEIRA";"MIRO TEIXEIRA";"PROS";"RJ";"5830684";"2011.0";"54.0";""
"MARCOS SOARES";"MARCOS SOARES";"PR";"RJ";"5830328";"2011.0";"54.0";""
"JOÃO PAULO PAPA";"JOÃO PAULO PAPA";"PSDB";"SP";"5830586";"2011.0";"54.0";""
"GERALDO RESENDE";"GERALDO RESENDE";"PMDB";"MS";"5830512";"2011.0";"54.0";""
"TADEU ALENCAR";"TADEU ALENCAR";"PSB";"PE";"5830425";"2011.0";"54.0";""
"RENATA ABREU";"RENATA ABREU";"PTN";"SP";"5830772";"2011.0";"54.0";""
"FLÁVIA MORAIS";"FLÁVIA MORAIS";"PDT";"GO";"5830778";"2011.0";"54.0";""
"CRISTIANE BRASIL";"CRISTIANE BRASIL";"PTB";"RJ";"5830347";"2011.0";"54.0";""
"PAULO FOLETTO";"PAULO FOLETTO";"PSB";"ES";"5830457";"2011.0";"54.0";""
"CARLOS ANDRADE";"CARLOS ANDRADE";"PHS";"RR";"5830456";"2011.0";"54.0";""
"MOEMA GRAMACHO";"MOEMA GRAMACHO";"PT";"BA";"5830663";"2011.0";"54.0";""
"KEIKO OTA";"KEIKO OTA";"PSB";"SP";"5830730";"2011.0";"54.0";""
"ZÉ SILVA";"ZÉ SILVA";"SD";"MG";"5830504";"2011.0";"54.0";""
"SILVIO TORRES";"SILVIO TORRES";"PSDB";"SP";"5830704";"2011.0";"54.0";""
"EDIO LOPES";"EDIO LOPES";"PMDB";"RR";"5830686";"2011.0";"54.0";""
"IRMÃO LAZARO";"IRMÃO LAZARO";"PSC";"BA";"5830324";"2011.0";"54.0";""
"PEDRO FERNANDES";"PEDRO FERNANDES";"PTB";"MA";"5830633";"2011.0";"54.0";""
"DEOCLIDES MACEDO";"DEOCLIDES MACEDO";"PDT";"";"0092c182488f0facaa6d24206b747bf7";"";"";""
"MARA GABRILLI";"MARA GABRILLI";"PSDB";"SP";"5830398";"2011.0";"54.0";""
"CARLOS GOMES";"CARLOS GOMES";"PRB";"RS";"5830302";"2011.0";"54.0";""
"ROBERTO SALES";"ROBERTO SALES";"PRB";"RJ";"5830540";"2011.0";"54.0";""
"HISSA ABRAHÃO";"HISSA ABRAHÃO";"PPS";"AM";"5830728";"2011.0";"54.0";""
"MÁRCIO MARINHO";"MÁRCIO MARINHO";"PRB";"BA";"5830454";"2011.0";"54.0";""
"MOSES RODRIGUES";"MOSES RODRIGUES";"PPS";"CE";"5830667";"2011.0";"54.0";""
"AGUINALDO RIBEIRO";"AGUINALDO RIBEIRO";"PP";"PB";"5830568";"2011.0";"54.0";""
"MISSIONÁRIO JOSÉ OLIMPIO";"MISSIONÁRIO JOSÉ OLIMPIO";"PP";"SP";"5830782";"2011.0";"54.0";""
"JERÔNIMO GOERGEN";"JERÔNIMO GOERGEN";"PP";"RS";"5830478";"2011.0";"54.0";""
"MACEDO";"MACEDO";"PSL";"CE";"5830605";"2011.0";"54.0";""
"ASSIS DO COUTO";"ASSIS DO COUTO";"PT";"PR";"5830386";"2011.0";"54.0";""
"LUIZ CARLOS HAULY";"LUIZ CARLOS HAULY";"PSDB";"PR";"5830316";"2011.0";"54.0";""
"LUIZA ERUNDINA";"LUIZA ERUNDINA";"PSB";"SP";"5830288";"2011.0";"54.0";""
"JOÃO PAULO KLEINÜBING";"JOÃO PAULO KLEINÜBING";"PSD";"";"597cef28ffda89864bf8017e99c1cfed";"";"";""
"SÉRGIO REIS";"SÉRGIO REIS";"PRB";"SP";"5830603";"2011.0";"54.0";""
"PEDRO CHAVES";"PEDRO CHAVES";"PMDB";"GO";"5830691";"2011.0";"54.0";""
"ODORICO MONTEIRO";"ODORICO MONTEIRO";"PT";"CE";"5830301";"2011.0";"54.0";""
"CÉSAR HALUM";"CÉSAR HALUM";"PRB";"TO";"5830525";"2011.0";"54.0";""
"JANDIRA FEGHALI";"JANDIRA FEGHALI";"PCdoB";"RJ";"5830367";"2011.0";"54.0";""
"PR. MARCO FELICIANO";"PR. MARCO FELICIANO";"PSC";"SP";"5830379";"2011.0";"54.0";""
"IRAJÁ ABREU";"IRAJÁ ABREU";"PSD";"TO";"5830444";"2011.0";"54.0";""
"PEDRO CUNHA LIMA";"PEDRO CUNHA LIMA";"PSDB";"PB";"5830538";"2011.0";"54.0";""
"OSMAR TERRA";"OSMAR TERRA";"PMDB";"RS";"5830557";"2011.0";"54.0";""
"SILVIO COSTA";"SILVIO COSTA";"PSC";"PE";"5830641";"2011.0";"54.0";""
"CLEBER VERDE";"CLEBER VERDE";"PRB";"MA";"5830455";"2011.0";"54.0";""
"GIVALDO CARIMBÃO";"GIVALDO CARIMBÃO";"PROS";"AL";"5830400";"2011.0";"54.0";""
"AUREO";"AUREO";"SD";"RJ";"5830465";"2011.0";"54.0";""
"ELI CORRÊA FILHO";"ELI CORRÊA FILHO";"DEM";"SP";"5830750";"2011";"54";""
