"ID_VOTACAO";"DATA";"HORA";"ORIENTACAO_GOVERNO";"TIPO";"NUMERO";"ANO";"EMENTA";"O_QUE_FOI_VOTADO";"LINGUAGEM_COMUM"
"342d752c42529f646a951a08e0f037eb";"150423";"13:45:00";"Não";"PL";"2505";"2000";"Determina que o material apreendido pela Polícia Federal, fruto de contrabando e que possa vir a ser usado no combate ao crime, deverá ser repassado às Secretarias de Segurança Pública Estaduais e à Polícia Federal.";"Aprovada a Emenda de Plenário nº 6. Sim: 232; não: 122; abstenção: 2; total: 356.";""
"fe8a04772270b93e094c8281ad8fca70";"150408";"16:57:00";"Não existe";"PL";"4330";"2004";"Dispõe sobre os contratos de terceirização e as relações de trabalho deles decorrentes.";"Rejeitado o Requerimento. Sim: 79; não: 196; total: 275.";""
"fdb30583a9c709defa839c355b0d9886";"150408";"20:49:00";"Não";"PL";"4330";"2004";"Dispõe sobre os contratos de terceirização e as relações de trabalho deles decorrentes.";"Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania às Emendas de Plenário e ao Projeto de Lei nº 4.330 de 2004, ressalvados os destaques. Sim: 324; não: 137; abstenção: 2; total: 463.";""
"5207a68897a322565c668a6c222e437c";"150414";"17:41:00";"Liberado";"PL";"4330";"2004";"Dispõe sobre os contratos de terceirização e as relações de trabalho deles decorrentes.";"Suprimido o texto. Sim: 47; não: 360; abstenção: 4; total: 411.";""
"145460fa8cd0d3c70d8a9c4b862e9f2d";"150422";"19:27:00";"Não";"PL";"4330";"2004";"Dispõe sobre os contratos de terceirização e as relações de trabalho deles decorrentes.";"";""
"d1f4f4b17df5cb9524039de6bbdfb2d5";"150422";"21:29:00";"Liberado";"PL";"4330";"2004";"Dispõe sobre os contratos de terceirização e as relações de trabalho deles decorrentes.";"Aprovada a Emenda Aglutinativa nº 18. Sim: 257; não: 38; abstenção: 33; total: 328.";""
"6bfc669b1a7217b30c27591d8bbb90fa";"150304";"20:33:00";"Liberado";"PEC";"457";"2005";"Altera o art. 40 da Constituição Federal, relativo ao limite de idade para a aposentadoria compulsória do servidor público em geral, e acrescenta dispositivo ao Ato das Disposições Constitucionais Transitórias.";"Aprovado o Requerimento. Sim: 278; não: 59; abstenção: 9; total: 346.";""
"28e68341520cb8a5a9afae0584c88129";"150304";"21:00:00";"Liberado";"PEC";"457";"2005";"Altera o art. 40 da Constituição Federal, relativo ao limite de idade para a aposentadoria compulsória do servidor público em geral, e acrescenta dispositivo ao Ato das Disposições Constitucionais Transitórias.";"Rejeitadas as Emendas de nºs 1 a 11 apresentadas à Proposta de Emenda à Constituição nº 457 de 2005, com parecer pela aprovação. Sim: 18; não: 319; abstenção: 9; total: 346.";""
"ea7343e61462f7a8875d907d6a5005f4";"150304";"21:17:00";"Liberado";"PEC";"457";"2005";"Altera o art. 40 da Constituição Federal, relativo ao limite de idade para a aposentadoria compulsória do servidor público em geral, e acrescenta dispositivo ao Ato das Disposições Constitucionais Transitórias.";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 457 de 2005. Sim: 318; não: 131; abstenção: 10; total: 459. DCD de 05/03/15, PÁG 234 COL 01.";""
"e822446fffe5eabd0b1549159a16171d";"150505";"21:01:00";"Liberado";"PEC";"457";"2005";"Altera o art. 40 da Constituição Federal, relativo ao limite de idade para a aposentadoria compulsória do servidor público em geral, e acrescenta dispositivo ao Ato das Disposições Constitucionais Transitórias.";"Aprovado o Requerimento. Sim: 380; não: 51; abstenção: 3; total: 434.";""
"8e5b329b92fd0d765780a4e1a4825a69";"150505";"22:35:00";"Liberado";"PEC";"457";"2005";"Altera o art. 40 da Constituição Federal, relativo ao limite de idade para a aposentadoria compulsória do servidor público em geral, e acrescenta dispositivo ao Ato das Disposições Constitucionais Transitórias.";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 457 de 2005, ressalvado o destaque. Sim: 333; não: 144; abstenção: 10; total: 487.";""
"6a38f3ba7309ec55ebfe952d779b365a";"150505";"23:13:00";"Liberado";"PEC";"457";"2005";"Altera o art. 40 da Constituição Federal, relativo ao limite de idade para a aposentadoria compulsória do servidor público em geral, e acrescenta dispositivo ao Ato das Disposições Constitucionais Transitórias.";"Mantido o texto destacado. Sim: 350; não: 125; abstenção: 10; total: 485.";""
"327539f005dbda3fe0fc058029b820d7";"150310";"21:09:00";"Sim";"PEC";"590";"2006";"Dá nova redação ao § 1º do art. 58 da Constituição Federal, para garantir a representação proporcional de cada sexo na composição das Mesas e Comissões do Congresso Nacional, da Câmara dos Deputados e do Senado Federal.";"Aprovada, em primeiro turno, a Proposta de Emenda à Constituição nº 590 de 2006. Sim: 452; não: 2; total: 454.";""
"74c7ed71ae47dac17f13f4da525a703f";"150324";"21:51:00";"Sim";"PEC";"590";"2006";"Dá nova redação ao § 1º do art. 58 da Constituição Federal, para garantir a representação proporcional de cada sexo na composição das Mesas e Comissões do Congresso Nacional, da Câmara dos Deputados e do Senado Federal.";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 590 de 2006. Sim: 441; não: 5; abstenção: 2; total: 448.";""
"f98671ef28eed107b797d44c2e4b1a73";"150305";"18:41:00";"Sim";"PL";"7699";"2006";"Institui a Lei Brasileira da Inclusão da Pessoa com Deficiência; altera as Leis nºs 4.737, de 15 de julho de 1965, 7.853, de 24 de outubro de 1989, 8.036, de 11 de maio de 1990, 8.078, de 11 de setembro de 1990, 8.213, de 24 de julho de 1991, 8.313, de 23 de dezembro de 1991, 8.429, de 2 de junho de 1992, 8.666, de 21 de junho de 1993, 8.742, de 7 de dezembro de 1993, 8.989, de 24 de fevereiro de 1995, 9.029, de 13 de abril de 1995, 9.250, de 26 de dezembro de 1995,  9.503, de 23 de setembro de 1997, 9.615, de 24 de março de 1998, 10.048, de 8 de novembro de 2000, 10.098, de 19 de dezembro de 2000, 10.257, de 10 de julho de 2001, 10.406, de 10 de janeiro de 2002, 11.126, de 27 de junho de 2005, 11.904, de 14 de janeiro de 2009, e 12.587, de 3 de janeiro de 2012, e a Consolidação das Leis do Trabalho - CLT, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943; e revoga dispositivo da Lei nº 9.008, de 21 de março de 1995.";"Em razão do resultado proclamado pela Mesa: 'Suprimido o texto' (em processo simbólico), foi solicitada a verificação da votação pelos Deputados Erika Kokay, na qualidade de Líder do PT; Carmen Zanotto, na qualidade de Líder do PPS; Jovair Arantes, Líder do PTB; Jean Wyllys, na qualidade de Líder do PSOL; e Sarney Filho, Líder do PV, passando-se à sua votação pelo processo nominal.";""
"59cabd58cd300fbe42913a15d09ec69b";"150305";"18:41:00";"Sim";"PL";"7699";"2006";"Institui a Lei Brasileira da Inclusão da Pessoa com Deficiência; altera as Leis nºs 4.737, de 15 de julho de 1965, 7.853, de 24 de outubro de 1989, 8.036, de 11 de maio de 1990, 8.078, de 11 de setembro de 1990, 8.213, de 24 de julho de 1991, 8.313, de 23 de dezembro de 1991, 8.429, de 2 de junho de 1992, 8.666, de 21 de junho de 1993, 8.742, de 7 de dezembro de 1993, 8.989, de 24 de fevereiro de 1995, 9.029, de 13 de abril de 1995, 9.250, de 26 de dezembro de 1995,  9.503, de 23 de setembro de 1997, 9.615, de 24 de março de 1998, 10.048, de 8 de novembro de 2000, 10.098, de 19 de dezembro de 2000, 10.257, de 10 de julho de 2001, 10.406, de 10 de janeiro de 2002, 11.126, de 27 de junho de 2005, 11.904, de 14 de janeiro de 2009, e 12.587, de 3 de janeiro de 2012, e a Consolidação das Leis do Trabalho - CLT, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943; e revoga dispositivo da Lei nº 9.008, de 21 de março de 1995.";"Mantido o inciso destacado. Sim: 188; não: 174; abstenção: 6; total: 368.";""
"14ddf561122546e8f4c8f8226f28087e";"150325";"22:21:00";"Sim";"PL";"789";"2007";"Altera a Lei nº 8.069, de 13 de julho de 1990, a fim de tipificar como crime o emprego de criança e adolescente para a realização dos delitos que menciona.";"Aprovado o destaque de preferência. Sim: 375; não: 5; abstenção: 2; total: 382.";""
"68ddeb5bda70c75c3d282303f8a21c00";"150225";"20:38:00";"Não existe";"PL";"2211";"2007";"Dispõe sobre a perda do mandato parlamentar em casos de desfiliação ou infidelidade partidária.";"Rejeitado o Requerimento. Sim: 30; não: 328; total: 358.";""
"c797f08eb0290e34e34eb4ff6a166301";"150526";"18:19:00";"Liberado";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Rejeitada a Emenda Aglutinativa nº 4. Sim: 21; não: 402; abstenção: 2; total: 425.";""
"ea11891202a7d32c92937229ce9b2815";"150526";"19:21:00";"Não existe";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Rejeitada a Emenda Aglutinativa nº 2. Sim: 99; não: 369; abstenção: 2; total: 470.";""
"7f4fa9265cb63210d39470bcd6691dd0";"150526";"21:49:00";"Liberado";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Rejeitado o artigo 1º do Substitutivo. Sim: 210; não: 267; abstenção: 5; total: 482.";""
"c54e978a0eaec19c766f6d1dbb7b2558";"150526";"23:53:00";"Não existe";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Votação da Emenda Aglutinativa nº 22.";""
"b70cb6c3247b81e7e0b10566bbb702df";"150527";"19:21:00";"Não existe";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"";""
"ba3f5bace4f662fc6872230f1c199b79";"150527";"20:09:00";"Não existe";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Rejeitada a Emenda Aglutinativa nº 32. Sim: 56; não: 343; abstenção: 58; total: 457.";""
"6198758fdf939f63cdab0f99da2ea511";"150527";"21:08:00";"Não existe";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"";""
"f403fb2558c0234dead44b37e6756111";"150527";"23:09:00";"Não existe";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Aprovado o art. 3º do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 452; não: 19; abstenção: 1; total: 472.";""
"61649d4c89896e3eda7ad5c83246f3d2";"150528";"15:29:00";"Não existe";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Rejeitado o requerimento de destaque de preferência. Sim: 38; não: 219; total: 257.";""
"6774e7fe59144574a995bf58da02ec37";"150528";"17:16:00";"Liberado";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Rejeitado o artigo destacado. Sim: 206; não: 236; abstenção: 5; total: 447.";""
"848eff37393df690ddc50f02195abae3";"150528";"18:29:00";"Liberado";"PEC";"182";"2007";"Altera os arts. 17, 46 e 55 da Constituição Federal, para assegurar aos partidos políticos a titularidade dos mandatos parlamentares e estabelecer a perda dos mandatos dos membros do Poder Legislativo e do Poder Executivo que se desfiliarem dos partidos pelos quais forem eleitos.";"Aprovado o artigo 5º do Substitutivo oferecido pelo Relator da Comissão Especial. Sim: 369; não: 39; abstenção: 5; total: 413.";""
"f1e556b5d1e0230d76c24ef99d275581";"150326";"13:13:00";"Sim";"PL";"3131";"2008";"Altera os arts. 61, 121, 129 e 147 do Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal, e o art. 2º da Lei nº 8.072, de 25 de julho de 1990 - Lei dos Crimes Hediondos, para prever como qualificadora e circunstância que agrava a pena a hipótese de a vítima ou de o autor ser agente do Estado, no exercício de cargo ou função pública ou em decorrência da mesma.";"Aprovada a Subemenda Substitutiva Global ao Projeto de Lei  nº 846 de 2015, apensado, oferecida pelo Relator da Comissão de Constituição e Justiça e de Cidadania, ressalvados os destaques. Sim: 341; não 3; abstenção: 1; total: 345.";""
"ad6906d5e815908bca19ec0a16597576";"150325";"17:52:00";"Sim";"PL";"4148";"2008";"Altera a Lei nº 11.105, de 24 de março de 2005.";"Aprovado o Requerimento. Sim:  202; Não: 173; abstenção: 3; total: 377.";""
"145c2ccb71b5060ca9834b788535561a";"150428";"20:41:00";"Sim";"PL";"4148";"2008";"Altera a Lei nº 11.105, de 24 de março de 2005.";"Aprovada a Subemenda Substitutiva Global oferecida pelo Relator da Comissão de Desenvolvimento Econômico, Indústria e Comércio ao Projeto de Lei nº 4.148 de 2008, ressalvados os destaques. Sim: 320; não: 135; abstenção: 2; total: 457.";""
"a9ac8d5bb2180f1db7946845e58a85dd";"150331";"16:57:00";"Sim";"PL";"3481";"2012";"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal, dispondo sobre uso de explosivos na destruição ou rompimento de obstáculo para o crime de furto e dá outras providências.";"Rejeitado o Requerimento.Sim: 85; não: 268; total: 353.";""
"35fe8a63b49b2f69a2beb1acf2100b06";"150331";"18:13:00";"Sim";"PL";"3481";"2012";"Altera o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal, dispondo sobre uso de explosivos na destruição ou rompimento de obstáculo para o crime de furto e dá outras providências.";"Aprovado o destaque de preferência. Sim: 240; não: 153; abstenção: 1; total: 394.";""
"098152086d70e3a451dcbde78d826bf1";"150310";"18:13:00";"Sim";"PL";"3771";"2012";"Dispõe sobre a política de valorização de longo prazo do salário mínimo.";"Rejeitado o Requerimento. Sim: 170; não: 242; total: 412.";""
"3bfeef5a59b71f25e269ebad41859762";"150224";"18:43:00";"Liberado";"PLP";"177";"2012";"Estabelece normas de finanças públicas voltadas para a transparência, controle e fiscalização da execução de contratos de repasse, termos de parceria, convênios e instrumentos congêneres, celebrados entre órgãos e entidades  públicas e  as - pessoas jurídicas de direito privado sem fins lucrativos; altera a Lei Complementar nº 101, de 4 de maio de 2000, a Lei nº 8.429, de 2 de junho de 1992, o Decreto-Lei nº 2.848, de 7 de dezembro de 1940 - Código Penal, a Lei Complementar nº 64, de 18 de maio de 1990; e revoga dispositivo da Lei nº 8.666, de 21 de junho de 1993.";"Aprovado o Substitutivo adotado pela Comissão de Finanças e Tributação ao Projeto de Lei Complementar nº 177 de 2012. Sim: 442; não: 22; abstenção: 02; total: 466.";""
"721acccaf7cc7d4467c7000c87b62036";"150203";"19:17:00";"Não existe";"PEC";"197";"2012";"Altera o § 2º do art. 155 da Constituição Federal, para modificar a sistemática de cobrança do imposto sobre operações relativas à circulação de mercadorias e sobre prestações de serviços de transporte interestadual e intermunicipal e de comunicação incidente sobre as operações e prestações realizadas de forma não presencial e que destinem bens e serviços a consumidor final localizado em outro Estado.";"Aprovada, em segundo turno, a Proposta de Emenda à Constituição nº 197 de 2012. Sim: 388; não: 66 ; total: 454.";""
"2bad3fc3dcab6aea8cf8d2f334c2d545";"150211";"12:23:00";"Não";"PL";"4246";"2012";"Dispõe sobre o exercício da profissão de motorista; altera a Consolidação das Leis do Trabalho - CLT, aprovada pelo Decreto-Lei nº 5.452, de 1º de maio de 1943, e as Leis nºs 9.503, de 23 de setembro de 1997 - Código de Trânsito Brasileiro, e 11.442, de 5 de janeiro de 2007 (empresas e transportadores autônomos de carga), para disciplinar a jornada de trabalho e o tempo de direção do motorista profissional; altera a Lei nº 7.408, de 25 de novembro de 1985; revoga dispositivos da Lei nº 12.619, de 30 de abril de 2012; e dá outras providências.";"";""
"b7ff12f06e06d872c248b9fdcab18507";"150303";"17:38:00";"Sim";"REQ";"7492";"2013";"Requer, nos termos do art. 155 do Regimento Interno da Câmara dos Deputados, urgência para apreciação do Projeto de Lei nº 4.372, de 2012, do Executivo, que 'cria o Instituto Nacional de Supervisão e Avaliação da Educação Superior - INSAES, e dá outras providências'.";"Aprovado o Requerimento de Urgência (Art. 155 do RICD). Sim: 284 ; não: 53; abstenção:6 ; total: 344 . - (Ficam prejudicados os Requerimentos de n. 10.392/2014 e 512/2015, de mesmo teor).";""
"7ff749b3a86603743de85954575fd005";"150312";"17:26:00";"Sim";"PLP";"302";"2013";"Dispõe sobre o contrato de trabalho doméstico; altera as Leis nºs 8.212, de 24 de julho de 1991, 8.213, de 24 de julho de 1991, e 11.196, de 21 de novembro de 2005; e revoga o inciso I do art. 3º da Lei nº 8.009, de 29 de março de 1990, e a Lei nº 5.859, de 11 de dezembro de 1972.";"Aprovado o destaque de preferência. Sim: 190; não: 174; total: 364 (verificação de ofício).";""
"1ed0c3b0a6c840e4623970461a9d5d16";"150312";"17:39:00";"Sim";"PLP";"302";"2013";"Dispõe sobre o contrato de trabalho doméstico; altera as Leis nºs 8.212, de 24 de julho de 1991, 8.213, de 24 de julho de 1991, e 11.196, de 21 de novembro de 2005; e revoga o inciso I do art. 3º da Lei nº 8.009, de 29 de março de 1990, e a Lei nº 5.859, de 11 de dezembro de 1972.";"Aprovada a Emenda Substitutiva Global de Plenário nº 38 apresentada ao Projeto de Lei Complementar nº 302 de 2013, ressalvados os destaques. Sim: 319; não: 2; total: 321.";""
"8e9075921e0c91410d64f6964d2cc33b";"150317";"18:25:00";"Sim";"PLP";"302";"2013";"Dispõe sobre o contrato de trabalho doméstico; altera as Leis nºs 8.212, de 24 de julho de 1991, 8.213, de 24 de julho de 1991, e 11.196, de 21 de novembro de 2005; e revoga o inciso I do art. 3º da Lei nº 8.009, de 29 de março de 1990, e a Lei nº 5.859, de 11 de dezembro de 1972.";"Mantido o texto destacado. Sim: 275; não: 102; total: 377.";""
"3b61da866c70ced7ee41763f14b30f7f";"150317";"18:41:00";"Sim";"PLP";"302";"2013";"Dispõe sobre o contrato de trabalho doméstico; altera as Leis nºs 8.212, de 24 de julho de 1991, 8.213, de 24 de julho de 1991, e 11.196, de 21 de novembro de 2005; e revoga o inciso I do art. 3º da Lei nº 8.009, de 29 de março de 1990, e a Lei nº 5.859, de 11 de dezembro de 1972.";"Aprovada a Emenda nº 18. Sim: 316; não: 2; total: 318.";""
"04c89b39adc4e9409af6122a55e5cf98";"150317";"18:46:00";"Sim";"PLP";"302";"2013";"Dispõe sobre o contrato de trabalho doméstico; altera as Leis nºs 8.212, de 24 de julho de 1991, 8.213, de 24 de julho de 1991, e 11.196, de 21 de novembro de 2005; e revoga o inciso I do art. 3º da Lei nº 8.009, de 29 de março de 1990, e a Lei nº 5.859, de 11 de dezembro de 1972.";"";""
